Id,Prediction
AND,0
ATG,0
ARG,4.63848550564539
AUS,3.45661148201222
BHS,2.74748706783232
BLR,0
BIH,0
BGR,3.10204927492227
TCD,0
COL,3.92936109146549
CRI,3.69298628673886
CYP,0
CZE,0
DNK,3.10204927492227
DMA,0
SLV,3.33842407964891
ERI,0
GTM,11.3751674403545
HTI,0
ISR,3.33842407964891
JPN,0
KEN,4.28392329855544
KIR,9.48416900254139
LAO,0
LBN,0
MDG,3.33842407964891
MDV,0
MLI,5.22942251746198
MEX,4.28392329855544
MCO,0
MOZ,7.12042095527505
MMR,0
NAM,0
NER,0
NOR,3.22023667728559
POL,0
QAT,2.39292486074237
KOR,0
RUS,0
KNA,0
SGP,0
SVN,0
TON,0
TUN,0
UKR,0
GBR,2.98386187255896
